theta_deg,phi_deg,AOmega_MC_cm2sr,AOmega_analytic_cm2sr,ratio_MC_over_analytic
63.0,177.5,0.08505899703999119,0.08334471088596825,1.0205686256008304
65.0,-177.5,0.0,0.0,
65.0,-172.5,0.0,0.0,
65.0,-167.5,0.0,0.0,
65.0,-162.5,0.0,0.0,
65.0,-157.5,0.022051620521108248,0.02319994187323671,0.9505032659821808
65.0,-152.5,0.10217250841446822,0.10370068815705023,0.9852635525400983
65.0,-147.5,0.16769732367718987,0.1703339626632775,0.9845207676445605
65.0,-142.5,0.21369070362121675,0.21779995577225825,0.9811329064027069
65.0,-137.5,0.24319787203279383,0.24245902946042536,1.0030472883357353
65.0,-132.5,0.24655811896934365,0.24245902946042533,1.0169063182263847
65.0,-127.50000000000001,0.22009617434401374,0.2177999557722571,1.0105427871351713
65.0,-122.50000000000001,0.1697974780125344,0.1703339626632785,0.9968503952919557
65.0,-117.5,0.10269754699830412,0.10370068815705002,0.9903265718234512
65.0,-112.5,0.022786674538478525,0.023199941873236717,0.9821867081815867
65.0,-107.5,0.0,0.0,
65.0,-102.50000000000001,0.0,0.0,
65.0,-97.5,0.0,0.0,
65.0,-92.5,0.0,0.0,
65.0,-87.5,0.0,0.0,
65.0,-82.50000000000001,0.0,0.0,
65.0,-77.5,0.0,0.0,
65.0,-72.5,0.0,0.0,
65.0,-67.5,0.022051620521108248,0.023199941873236717,0.9505032659821806
65.0,-62.50000000000001,0.10836796370373224,0.1037006881570505,1.0450071800836398
65.0,-57.5,0.18019324197248457,0.17033396266327744,1.0578820521465664
65.0,-52.50000000000001,0.22135626694522023,0.2177999557722574,1.0163283374431973
65.0,-47.5,0.24823824243761888,0.24245902946042566,1.0238358331717092
65.0,-42.5,0.24403793376693161,0.24245902946042577,1.0065120458083974
65.0,-37.49999999999999,0.2167359274074642,0.21779995577225728,0.9951146529804364
65.0,-32.5,0.16370703044003718,0.17033396266327766,0.9610944751145087
65.0,-27.5,0.09923229234498719,0.1037006881570503,0.956910644553333
65.0,-22.5,0.023731743989383196,0.023199941873236745,1.022922562437966
65.0,-17.5,0.0,0.0,
65.0,-12.499999999999998,0.0,0.0,
65.0,-7.499999999999999,0.0,0.0,
65.0,-2.5,0.0,0.0,
65.0,2.5,0.0,0.0,
65.0,7.499999999999999,0.0,0.0,
65.0,12.499999999999998,0.0,0.0,
65.0,17.5,0.0,0.0,
65.0,22.5,0.023626736272616015,0.023199941873236745,1.0183963564094796
65.0,27.5,0.1038526318827432,0.1037006881570503,1.0014652142468214
65.0,32.5,0.17032251659636963,0.17033396266327766,0.9999328022038055
65.0,37.49999999999999,0.21589586567332675,0.21779995577225728,0.9912576194417526
65.0,42.5,0.24456297235076752,0.24245902946042577,1.008677519228811
65.0,47.5,0.24529802636813777,0.24245902946042566,1.0117091820173911
65.0,52.50000000000001,0.21589586567332675,0.2177999557722574,0.9912576194417521
65.0,57.5,0.1657021770586134,0.17033396266327744,0.9728076213795347
65.0,62.50000000000001,0.1008074080964951,0.1037006881570505,0.9720997024033858
65.0,67.5,0.02163158965403952,0.023199941873236717,0.9323984418682343
65.0,72.5,0.0,0.0,
65.0,77.5,0.0,0.0,
65.0,82.50000000000001,0.0,0.0,
65.0,87.5,0.0,0.0,
65.0,92.5,0.0,0.0,
65.0,97.5,0.0,0.0,
65.0,102.50000000000001,0.0,0.0,
65.0,107.5,0.0,0.0,
65.0,112.5,0.021001543353436427,0.023199941873236717,0.9052412056973148
65.0,117.5,0.0999673463623574,0.10370068815705002,0.9639988715500264
65.0,122.50000000000001,0.16927243942869846,0.1703339626632785,0.9937679883801066
65.0,127.50000000000001,0.21495079622242186,0.2177999557722571,0.9869184567107329
65.0,132.5,0.24361790289986254,0.24245902946042533,1.0047796670720666
65.0,137.5,0.24235781029865638,0.24245902946042536,0.9995825308630731
65.0,142.5,0.22135626694522106,0.21779995577225825,1.016328337443197
65.0,147.5,0.1739977866832208,0.1703339626632775,1.0215096505867483
65.0,152.5,0.10878799457080068,0.10370068815705023,1.0490575955103205
65.0,157.5,0.024886828873822167,0.02319994187323671,1.0727108287513185
65.0,162.5,0.0,0.0,
65.0,167.5,0.0,0.0,
65.0,172.5,0.0,0.0,
65.0,177.5,0.0,0.0,
67.0,-177.5,0.0,0.0,
67.0,-172.5,0.0,0.0,
67.0,-167.5,0.0,0.0,
67.0,-162.5,0.0,0.0,
67.0,-157.5,0.0,0.0,
67.0,-152.5,0.0,0.0,
67.0,-147.5,0.008775893528858296,0.009479769316264304,0.9257496924320322
67.0,-142.5,0.07129180922881549,0.07307940167539272,0.9755390382844481
67.0,-137.5,0.10590235561790796,0.10594741925132495,0.99957466039536
67.0,-132.5,0.10560653898210376,0.10594741925132492,0.9967825524054292
67.0,-127.50000000000001,0.07484160885846569,0.07307940167539229,1.0241135962073262
67.0,-122.50000000000001,0.01045218779841555,0.009479769316264514,1.102578285368469
67.0,-117.5,0.0,0.0,
67.0,-112.5,0.0,0.0,
67.0,-107.5,0.0,0.0,
67.0,-102.50000000000001,0.0,0.0,
67.0,-97.5,0.0,0.0,
67.0,-92.5,0.0,0.0,
67.0,-87.5,0.0,0.0,
67.0,-82.50000000000001,0.0,0.0,
67.0,-77.5,0.0,0.0,
67.0,-72.5,0.0,0.0,
67.0,-67.5,0.0,0.0,
67.0,-62.50000000000001,0.0,0.0,
67.0,-57.5,0.010353582253147427,0.0094797693162643,1.0921766034310496
67.0,-52.50000000000001,0.07918025285026088,0.07307940167539237,1.083482500335287
67.0,-47.5,0.10600096116317617,0.10594741925132507,1.0005053630586704
67.0,-42.5,0.10393024471254668,0.10594741925132513,0.9809606071291518
67.0,-37.49999999999999,0.06922109277818574,0.07307940167539226,0.9472038794961054
67.0,-32.5,0.010550793343683581,0.009479769316264312,1.1129799673059266
67.0,-27.5,0.0,0.0,
67.0,-22.5,0.0,0.0,
67.0,-17.5,0.0,0.0,
67.0,-12.499999999999998,0.0,0.0,
67.0,-7.499999999999999,0.0,0.0,
67.0,-2.5,0.0,0.0,
67.0,2.5,0.0,0.0,
67.0,7.499999999999999,0.0,0.0,
67.0,12.499999999999998,0.0,0.0,
67.0,17.5,0.0,0.0,
67.0,22.5,0.0,0.0,
67.0,27.5,0.0,0.0,
67.0,32.5,0.009959160072075156,0.009479769316264312,1.0505698756812953
67.0,37.49999999999999,0.07217925913622786,0.07307940167539226,0.9876826777651697
67.0,42.5,0.10609956670844424,0.10594741925132513,1.0014360657219803
67.0,47.5,0.10531072234629966,0.10594741925132507,0.9939904444154977
67.0,52.50000000000001,0.06823503732550504,0.07307940167539237,0.9337109467397494
67.0,57.5,0.009170315709930576,0.0094797693162643,0.9673564201817866
67.0,62.50000000000001,0.0,0.0,
67.0,67.5,0.0,0.0,
67.0,72.5,0.0,0.0,
67.0,77.5,0.0,0.0,
67.0,82.50000000000001,0.0,0.0,
67.0,87.5,0.0,0.0,
67.0,92.5,0.0,0.0,
67.0,97.5,0.0,0.0,
67.0,102.50000000000001,0.0,0.0,
67.0,107.5,0.0,0.0,
67.0,112.5,0.0,0.0,
67.0,117.5,0.0,0.0,
67.0,122.50000000000001,0.008184260257249913,0.009479769316264514,0.8633396008073861
67.0,127.50000000000001,0.07336252567944461,0.07307940167539229,1.0038741970727938
67.0,132.5,0.10471908907469113,0.10594741925132492,0.9884062284356357
67.0,137.5,0.10688841107058868,0.10594741925132495,1.008881687028464
67.0,142.5,0.07671511421855941,0.07307940167539272,1.049750168444399
67.0,147.5,0.009959160072075144,0.009479769316264304,1.050569875681295
67.0,152.5,0.0,0.0,
67.0,157.5,0.0,0.0,
67.0,162.5,0.0,0.0,
67.0,167.5,0.0,0.0,
67.0,172.5,0.0,0.0,
67.0,177.5,0.0,0.0,
69.00000000000001,-177.5,0.0,0.0,
69.00000000000001,-172.5,0.0,0.0,
69.00000000000001,-167.5,0.0,0.0,
69.00000000000001,-162.5,0.0,0.0,
69.00000000000001,-157.5,0.0,0.0,
69.00000000000001,-152.5,0.0,0.0,
69.00000000000001,-147.5,0.0,0.0,
69.00000000000001,-142.5,0.0,0.0,
69.00000000000001,-137.5,0.016601858921021544,0.017464621727130827,0.9505993991974642
69.00000000000001,-132.5,0.016234967011164714,0.01746462172713079,0.9295916776682405
69.00000000000001,-127.50000000000001,0.0,0.0,
69.00000000000001,-122.50000000000001,0.0,0.0,
69.00000000000001,-117.5,0.0,0.0,
69.00000000000001,-112.5,0.0,0.0,
69.00000000000001,-107.5,0.0,0.0,
69.00000000000001,-102.50000000000001,0.0,0.0,
69.00000000000001,-97.5,0.0,0.0,
69.00000000000001,-92.5,0.0,0.0,
69.00000000000001,-87.5,0.0,0.0,
69.00000000000001,-82.50000000000001,0.0,0.0,
69.00000000000001,-77.5,0.0,0.0,
69.00000000000001,-72.5,0.0,0.0,
69.00000000000001,-67.5,0.0,0.0,
69.00000000000001,-62.50000000000001,0.0,0.0,
69.00000000000001,-57.5,0.0,0.0,
69.00000000000001,-52.50000000000001,0.0,0.0,
69.00000000000001,-47.5,0.01742736571819943,0.017464621727130848,0.997866772638222
69.00000000000001,-42.5,0.01568462914637949,0.017464621727130866,0.8980800953743991
69.00000000000001,-37.49999999999999,0.0,0.0,
69.00000000000001,-32.5,0.0,0.0,
69.00000000000001,-27.5,0.0,0.0,
69.00000000000001,-22.5,0.0,0.0,
69.00000000000001,-17.5,0.0,0.0,
69.00000000000001,-12.499999999999998,0.0,0.0,
69.00000000000001,-7.499999999999999,0.0,0.0,
69.00000000000001,-2.5,0.0,0.0,
69.00000000000001,2.5,0.0,0.0,
69.00000000000001,7.499999999999999,0.0,0.0,
69.00000000000001,12.499999999999998,0.0,0.0,
69.00000000000001,17.5,0.0,0.0,
69.00000000000001,22.5,0.0,0.0,
69.00000000000001,27.5,0.0,0.0,
69.00000000000001,32.5,0.0,0.0,
69.00000000000001,37.49999999999999,0.0,0.0,
69.00000000000001,42.5,0.01935354824494779,0.017464621727130866,1.108157310666656
69.00000000000001,47.5,0.01605152105623632,0.017464621727130848,0.9190878169036257
69.00000000000001,52.50000000000001,0.0,0.0,
69.00000000000001,57.5,0.0,0.0,
69.00000000000001,62.50000000000001,0.0,0.0,
69.00000000000001,67.5,0.0,0.0,
69.00000000000001,72.5,0.0,0.0,
69.00000000000001,77.5,0.0,0.0,
69.00000000000001,82.50000000000001,0.0,0.0,
69.00000000000001,87.5,0.0,0.0,
69.00000000000001,92.5,0.0,0.0,
69.00000000000001,97.5,0.0,0.0,
69.00000000000001,102.50000000000001,0.0,0.0,
69.00000000000001,107.5,0.0,0.0,
69.00000000000001,112.5,0.0,0.0,
69.00000000000001,117.5,0.0,0.0,
69.00000000000001,122.50000000000001,0.0,0.0,
69.00000000000001,127.50000000000001,0.0,0.0,
69.00000000000001,132.5,0.015134291281594226,0.01746462172713079,0.8665685130805633
69.00000000000001,137.5,0.01861976442523411,0.017464621727130827,1.0661418676082057
69.00000000000001,142.5,0.0,0.0,
69.00000000000001,147.5,0.0,0.0,
69.00000000000001,152.5,0.0,0.0,
69.00000000000001,157.5,0.0,0.0,
69.00000000000001,162.5,0.0,0.0,
69.00000000000001,167.5,0.0,0.0,
69.00000000000001,172.5,0.0,0.0,
69.00000000000001,177.5,0.0,0.0,
71.0,-177.5,0.0,0.0,
71.0,-172.5,0.0,0.0,
71.0,-167.5,0.0,0.0,
71.0,-162.5,0.0,0.0,
71.0,-157.5,0.0,0.0,
71.0,-152.5,0.0,0.0,
71.0,-147.5,0.0,0.0,
71.0,-142.5,0.0,0.0,
71.0,-137.5,0.0,0.0,
71.0,-132.5,0.0,0.0,
71.0,-127.50000000000001,0.0,0.0,
71.0,-122.50000000000001,0.0,0.0,
71.0,-117.5,0.0,0.0,
71.0,-112.5,0.0,0.0,
71.0,-107.5,0.0,0.0,
71.0,-102.50000000000001,0.0,0.0,
71.0,-97.5,0.0,0.0,
71.0,-92.5,0.0,0.0,
71.0,-87.5,0.0,0.0,
71.0,-82.50000000000001,0.0,0.0,
71.0,-77.5,0.0,0.0,
71.0,-72.5,0.0,0.0,
71.0,-67.5,0.0,0.0,
71.0,-62.50000000000001,0.0,0.0,
71.0,-57.5,0.0,0.0,
71.0,-52.50000000000001,0.0,0.0,
71.0,-47.5,0.0,0.0,
71.0,-42.5,0.0,0.0,
71.0,-37.49999999999999,0.0,0.0,
71.0,-32.5,0.0,0.0,
71.0,-27.5,0.0,0.0,
71.0,-22.5,0.0,0.0,
71.0,-17.5,0.0,0.0,
71.0,-12.499999999999998,0.0,0.0,
71.0,-7.499999999999999,0.0,0.0,
71.0,-2.5,0.0,0.0,
71.0,2.5,0.0,0.0,
71.0,7.499999999999999,0.0,0.0,
71.0,12.499999999999998,0.0,0.0,
71.0,17.5,0.0,0.0,
71.0,22.5,0.0,0.0,
71.0,27.5,0.0,0.0,
71.0,32.5,0.0,0.0,
71.0,37.49999999999999,0.0,0.0,
71.0,42.5,0.0,0.0,
71.0,47.5,0.0,0.0,
71.0,52.50000000000001,0.0,0.0,
71.0,57.5,0.0,0.0,
71.0,62.50000000000001,0.0,0.0,
71.0,67.5,0.0,0.0,
71.0,72.5,0.0,0.0,
71.0,77.5,0.0,0.0,
71.0,82.50000000000001,0.0,0.0,
71.0,87.5,0.0,0.0,
71.0,92.5,0.0,0.0,
71.0,97.5,0.0,0.0,
71.0,102.50000000000001,0.0,0.0,
71.0,107.5,0.0,0.0,
71.0,112.5,0.0,0.0,
71.0,117.5,0.0,0.0,
71.0,122.50000000000001,0.0,0.0,
71.0,127.50000000000001,0.0,0.0,
71.0,132.5,0.0,0.0,
71.0,137.5,0.0,0.0,
71.0,142.5,0.0,0.0,
71.0,147.5,0.0,0.0,
71.0,152.5,0.0,0.0,
71.0,157.5,0.0,0.0,
71.0,162.5,0.0,0.0,
71.0,167.5,0.0,0.0,
71.0,172.5,0.0,0.0,
71.0,177.5,0.0,0.0,
73.0,-177.5,0.0,0.0,
73.0,-172.5,0.0,0.0,
73.0,-167.5,0.0,0.0,
73.0,-162.5,0.0,0.0,
73.0,-157.5,0.0,0.0,
73.0,-152.5,0.0,0.0,
73.0,-147.5,0.0,0.0,
73.0,-142.5,0.0,0.0,
73.0,-137.5,0.0,0.06616678777282255,0.0
73.0,-132.5,0.0,0.06616678777282241,0.0
73.0,-127.50000000000001,0.0,0.0,
73.0,-122.50000000000001,0.0,0.0,
73.0,-117.5,0.0,0.0,
73.0,-112.5,0.0,0.0,
73.0,-107.5,0.0,0.0,
73.0,-102.50000000000001,0.0,0.0,
73.0,-97.5,0.0,0.0,
73.0,-92.5,0.0,0.0,
73.0,-87.5,0.0,0.0,
73.0,-82.50000000000001,0.0,0.0,
73.0,-77.5,0.0,0.0,
73.0,-72.5,0.0,0.0,
73.0,-67.5,0.0,0.0,
73.0,-62.50000000000001,0.0,0.0,
73.0,-57.5,0.0,0.0,
73.0,-52.50000000000001,0.0,0.0,
73.0,-47.5,0.0,0.06616678777282263,0.0
73.0,-42.5,0.0,0.06616678777282248,0.0
73.0,-37.49999999999999,0.0,0.0,
73.0,-32.5,0.0,0.0,
73.0,-27.5,0.0,0.0,
73.0,-22.5,0.0,0.0,
73.0,-17.5,0.0,0.0,
73.0,-12.499999999999998,0.0,0.0,
73.0,-7.499999999999999,0.0,0.0,
73.0,-2.5,0.0,0.0,
73.0,2.5,0.0,0.0,
73.0,7.499999999999999,0.0,0.0,
73.0,12.499999999999998,0.0,0.0,
73.0,17.5,0.0,0.0,
73.0,22.5,0.0,0.0,
73.0,27.5,0.0,0.0,
73.0,32.5,0.0,0.0,
73.0,37.49999999999999,0.0,0.0,
73.0,42.5,0.0,0.06616678777282248,0.0
73.0,47.5,0.0,0.06616678777282263,0.0
73.0,52.50000000000001,0.0,0.0,
73.0,57.5,0.0,0.0,
73.0,62.50000000000001,0.0,0.0,
73.0,67.5,0.0,0.0,
73.0,72.5,0.0,0.0,
73.0,77.5,0.0,0.0,
73.0,82.50000000000001,0.0,0.0,
73.0,87.5,0.0,0.0,
73.0,92.5,0.0,0.0,
73.0,97.5,0.0,0.0,
73.0,102.50000000000001,0.0,0.0,
73.0,107.5,0.0,0.0,
73.0,112.5,0.0,0.0,
73.0,117.5,0.0,0.0,
73.0,122.50000000000001,0.0,0.0,
73.0,127.50000000000001,0.0,0.0,
73.0,132.5,0.0,0.06616678777282241,0.0
73.0,137.5,0.0,0.06616678777282255,0.0
73.0,142.5,0.0,0.0,
73.0,147.5,0.0,0.0,
73.0,152.5,0.0,0.0,
73.0,157.5,0.0,0.0,
73.0,162.5,0.0,0.0,
73.0,167.5,0.0,0.0,
73.0,172.5,0.0,0.0,
73.0,177.5,0.0,0.0,
75.0,-177.5,0.0,0.0,
75.0,-172.5,0.0,0.0,
75.0,-167.5,0.0,0.0,
75.0,-162.5,0.0,0.0,
75.0,-157.5,0.0,0.0,
75.0,-152.5,0.0,0.0,
75.0,-147.5,0.0,0.004113154998224173,0.0
75.0,-142.5,0.0,0.17907745574114836,0.0
75.0,-137.5,0.0,0.2685452091029468,0.0
75.0,-132.5,0.0,0.2685452091029466,0.0
75.0,-127.50000000000001,0.0,0.17907745574114683,0.0
75.0,-122.50000000000001,0.0,0.0041131549982249375,0.0
75.0,-117.5,0.0,0.0,
75.0,-112.5,0.0,0.0,
75.0,-107.5,0.0,0.0,
75.0,-102.50000000000001,0.0,0.0,
75.0,-97.5,0.0,0.0,
75.0,-92.5,0.0,0.0,
75.0,-87.5,0.0,0.0,
75.0,-82.50000000000001,0.0,0.0,
75.0,-77.5,0.0,0.0,
75.0,-72.5,0.0,0.0,
75.0,-67.5,0.0,0.0,
75.0,-62.50000000000001,0.0,0.0,
75.0,-57.5,0.0,0.0041131549982245455,0.0
75.0,-52.50000000000001,0.0,0.17907745574114708,0.0
75.0,-47.5,0.0,0.26854520910294716,0.0
75.0,-42.5,0.0,0.26854520910294694,0.0
75.0,-37.49999999999999,0.0,0.17907745574114683,0.0
75.0,-32.5,0.0,0.004113154998224552,0.0
75.0,-27.5,0.0,0.0,
75.0,-22.5,0.0,0.0,
75.0,-17.5,0.0,0.0,
75.0,-12.499999999999998,0.0,0.0,
75.0,-7.499999999999999,0.0,0.0,
75.0,-2.5,0.0,0.0,
75.0,2.5,0.0,0.0,
75.0,7.499999999999999,0.0,0.0,
75.0,12.499999999999998,0.0,0.0,
75.0,17.5,0.0,0.0,
75.0,22.5,0.0,0.0,
75.0,27.5,0.0,0.0,
75.0,32.5,0.0,0.004113154998224552,0.0
75.0,37.49999999999999,0.0,0.17907745574114683,0.0
75.0,42.5,0.0,0.26854520910294694,0.0
75.0,47.5,0.0,0.26854520910294716,0.0
75.0,52.50000000000001,0.0,0.17907745574114708,0.0
75.0,57.5,0.0,0.0041131549982245455,0.0
75.0,62.50000000000001,0.0,0.0,
75.0,67.5,0.0,0.0,
75.0,72.5,0.0,0.0,
75.0,77.5,0.0,0.0,
75.0,82.50000000000001,0.0,0.0,
75.0,87.5,0.0,0.0,
75.0,92.5,0.0,0.0,
75.0,97.5,0.0,0.0,
75.0,102.50000000000001,0.0,0.0,
75.0,107.5,0.0,0.0,
75.0,112.5,0.0,0.0,
75.0,117.5,0.0,0.0,
75.0,122.50000000000001,0.0,0.0041131549982249375,0.0
75.0,127.50000000000001,0.0,0.17907745574114683,0.0
75.0,132.5,0.0,0.2685452091029466,0.0
75.0,137.5,0.0,0.2685452091029468,0.0
75.0,142.5,0.0,0.17907745574114836,0.0
75.0,147.5,0.0,0.004113154998224173,0.0
75.0,152.5,0.0,0.0,
75.0,157.5,0.0,0.0,
75.0,162.5,0.0,0.0,
75.0,167.5,0.0,0.0,
75.0,172.5,0.0,0.0,
75.0,177.5,0.0,0.0,
77.0,-177.5,0.0,0.0,
77.0,-172.5,0.0,0.0,
77.0,-167.5,0.0,0.0,
77.0,-162.5,0.0,0.0,
77.0,-157.5,0.0,0.0,
77.0,-152.5,0.0,5.864239477769937e-05,0.0
77.0,-147.5,0.0,0.3251341071576423,0.0
77.0,-142.5,0.0,0.5496789012077619,0.0
77.0,-137.5,0.0,0.6643305001929342,0.0
77.0,-132.5,0.0,0.664330500192934,0.0
77.0,-127.50000000000001,0.0,0.5496789012077583,0.0
77.0,-122.50000000000001,0.0,0.3251341071576448,0.0
77.0,-117.5,0.0,5.864239477691287e-05,0.0
77.0,-112.5,0.0,0.0,
77.0,-107.5,0.0,0.0,
77.0,-102.50000000000001,0.0,0.0,
77.0,-97.5,0.0,0.0,
77.0,-92.5,0.0,0.0,
77.0,-87.5,0.0,0.0,
77.0,-82.50000000000001,0.0,0.0,
77.0,-77.5,0.0,0.0,
77.0,-72.5,0.0,0.0,
77.0,-67.5,0.0,0.0,
77.0,-62.50000000000001,0.0,5.864239477743734e-05,0.0
77.0,-57.5,0.0,0.32513410715764274,0.0
77.0,-52.50000000000001,0.0,0.5496789012077591,0.0
77.0,-47.5,0.0,0.664330500192935,0.0
77.0,-42.5,0.0,0.6643305001929347,0.0
77.0,-37.49999999999999,0.0,0.5496789012077589,0.0
77.0,-32.5,0.0,0.3251341071576432,0.0
77.0,-27.5,0.0,5.86423947776994e-05,0.0
77.0,-22.5,0.0,0.0,
77.0,-17.5,0.0,0.0,
77.0,-12.499999999999998,0.0,0.0,
77.0,-7.499999999999999,0.0,0.0,
77.0,-2.5,0.0,0.0,
77.0,2.5,0.0,0.0,
77.0,7.499999999999999,0.0,0.0,
77.0,12.499999999999998,0.0,0.0,
77.0,17.5,0.0,0.0,
77.0,22.5,0.0,0.0,
77.0,27.5,0.0,5.86423947776994e-05,0.0
77.0,32.5,0.0,0.3251341071576432,0.0
77.0,37.49999999999999,0.0,0.5496789012077589,0.0
77.0,42.5,0.0,0.6643305001929347,0.0
77.0,47.5,0.0,0.664330500192935,0.0
77.0,52.50000000000001,0.0,0.5496789012077591,0.0
77.0,57.5,0.0,0.32513410715764274,0.0
77.0,62.50000000000001,0.0,5.864239477743734e-05,0.0
