theta_deg,phi_deg,AOmega_MC_withcos_cm2sr,AOmega_analytic_withcos_cm2sr,ratio_MC_over_analytic_withcos,AOmega_MC_nocos_cm2sr,AOmega_analytic_nocos_cm2sr,ratio_MC_over_analytic_nocos,ratio_withcos_over_nocos_MC
55.0,107.5,1.303739409001749,1.2905995829155954,1.0101811795541336,2.273000294949043,2.25009170726412,1.0101811795541336,0.5735764363510462
55.0,112.5,1.2815839112068306,1.2741720641683725,1.0058169906929295,2.2343733633131024,2.221451202344269,1.0058169906929295,0.5735764363510462
55.0,117.5,1.2690463039275357,1.266106553952018,1.0023218819666808,2.21251471207726,2.2073894144025163,1.0023218819666808,0.5735764363510462
55.0,122.50000000000001,1.270248540241995,1.2631124648571355,1.0056495962025571,2.2146107471272836,2.202169379364239,1.0056495962025573,0.573576436351046
55.0,127.50000000000001,1.265267846939255,1.262605213279827,1.0021088410149293,2.2059271733486496,2.2012850132272077,1.002108841014929,0.5735764363510463
55.0,132.5,1.2650102248718724,1.2628051132947165,1.0017462010202056,2.20547802298079,2.2016335282676107,1.0017462010202054,0.5735764363510463
55.0,137.5,1.2541900980417957,1.2628051132947165,0.9931778742719501,2.1866137075306793,2.2016335282676107,0.9931778742719503,0.5735764363510462
55.0,142.5,1.25676631871563,1.2626052132798333,0.9953755184100374,2.1911052112092886,2.201285013227218,0.9953755184100377,0.573576436351046
55.0,147.5,1.260888271793748,1.2631124648571288,0.9982391171607728,2.198291617095034,2.202169379364228,0.9982391171607727,0.5735764363510462
55.0,152.5,1.2620905081082008,1.2661065539520182,0.9968280348669851,2.2003876521450456,2.207389414402517,0.996828034866985,0.5735764363510463
55.0,157.5,1.2765173438816362,1.2741720641683723,1.0018406303035647,2.2255400727451935,2.2214512023442685,1.0018406303035647,0.5735764363510462
55.0,162.5,1.2918887939021415,1.2905995829155956,1.0009989240687909,2.2523393780274934,2.2500917072641204,1.0009989240687909,0.5735764363510462
55.0,167.5,1.3173075045505818,1.319258810114578,0.9985209076876836,2.296655547656336,2.3000575450891634,0.9985209076876834,0.5735764363510463
55.0,172.5,1.363593602657013,1.3644477297999142,0.9993740125588934,2.377352897081798,2.3788420223121425,0.9993740125588931,0.5735764363510462
55.0,177.5,1.4379605061081733,1.4307226805120254,1.0050588598997798,2.5070076366039866,2.494388872761118,1.00505885989978,0.5735764363510462
57.00000000000001,-177.5,1.1196114080016717,1.1172694776797518,1.0020961194847848,2.055694388432479,2.0513944206164463,1.0020961194847846,0.5446390350150271
57.00000000000001,-172.5,1.0608382791348328,1.0662889501818487,0.9948881857529459,1.9477823125651712,1.957790172260475,0.9948881857529458,0.5446390350150271
57.00000000000001,-167.5,1.0319526220497155,1.0365642232346033,0.9955510704676868,1.894745979823578,1.9032132414196192,0.9955510704676868,0.5446390350150271
57.00000000000001,-162.5,1.0185950927617922,1.0227831529273745,0.9959052315697658,1.8702205080355436,1.87791011508963,0.9959052315697658,0.5446390350150271
57.00000000000001,-157.5,1.0187620618778912,1.0199464348613574,0.9988387890353995,1.870527076432894,1.8727016781549934,0.9988387890353995,0.5446390350150271
57.00000000000001,-152.5,1.0185950927617922,1.023560740003642,0.9951486540585446,1.8702205080355436,1.8793378259701876,0.9951486540585447,0.5446390350150271
57.00000000000001,-147.5,1.0310342919111657,1.0298100951382694,1.0011887597321834,1.8930598536381416,1.8908121323141225,1.0011887597321836,0.544639035015027
57.00000000000001,-142.5,1.034791097023398,1.0357000353541195,0.9991223922953612,1.899957642578533,1.9016265246679274,0.999122392295361,0.5446390350150271
57.00000000000001,-137.5,1.038965324925867,1.0391699339039746,0.9998031034468646,1.907621852512281,1.9079975306494568,0.9998031034468646,0.5446390350150271
57.00000000000001,-132.5,1.0367947264165804,1.0391699339039746,0.9977143223548905,1.903636463346727,1.9079975306494565,0.9977143223548905,0.5446390350150271
57.00000000000001,-127.50000000000001,1.035375488929739,1.0357000353541144,0.9996866405201345,1.9010306319692496,1.9016265246679176,0.9996866405201347,0.544639035015027
57.00000000000001,-122.50000000000001,1.0326204985141114,1.0298100951382747,1.0027290501317714,1.8959722534129793,1.8908121323141325,1.0027290501317714,0.5446390350150271
57.00000000000001,-117.5,1.028112332379434,1.023560740003642,1.0044468219597558,1.8876949066845112,1.8793378259701876,1.0044468219597555,0.5446390350150271
57.00000000000001,-112.5,1.0235206816867122,1.0199464348613576,1.0035043475845282,1.8792642757573779,1.8727016781549937,1.0035043475845282,0.5446390350150272
57.00000000000001,-107.5,1.02711051768284,1.0227831529273745,1.0042309699207301,1.8858554963004093,1.87791011508963,1.0042309699207301,0.5446390350150271
57.00000000000001,-102.50000000000001,1.0503192248206,1.0365642232346002,1.0132698015980883,1.928468503532107,1.9032132414196137,1.0132698015980885,0.544639035015027
57.00000000000001,-97.5,1.0815424495311055,1.0662889501818487,1.0143052212504458,1.9857967938366092,1.957790172260475,1.0143052212504458,0.5446390350150271
57.00000000000001,-92.5,1.1286277402710192,1.1172694776797547,1.0101660904716132,2.072249081889401,2.0513944206164516,1.0101660904716132,0.5446390350150271
57.00000000000001,-87.5,1.1250379042748881,1.1172694776797518,1.006953046467598,2.065657861346364,2.0513944206164463,1.006953046467598,0.5446390350150271
57.00000000000001,-82.50000000000001,1.0741958084227534,1.0662889501818515,1.007415305428752,1.9723077843532009,1.9577901722604802,1.007415305428752,0.5446390350150271
57.00000000000001,-77.5,1.0398836550644115,1.0365642232345977,1.0032023407285422,1.9093079786977079,1.9032132414196092,1.0032023407285422,0.5446390350150271
57.00000000000001,-72.5,1.0292811161921294,1.0227831529273774,1.006353216951368,1.8898408854659683,1.8779101150896351,1.006353216951368,0.5446390350150271
57.00000000000001,-67.5,1.0227693206642665,1.0199464348613574,1.0027676804451922,1.8778847179693012,1.8727016781549934,1.002767680445192,0.5446390350150271
57.00000000000001,-62.50000000000001,1.021850990525725,1.0235607400036446,0.9983296062352747,1.8761985917838795,1.8793378259701927,0.9983296062352746,0.5446390350150271
57.00000000000001,-57.5,1.0348745815814424,1.0298100951382694,1.004917883857502,1.9001109267771987,1.8908121323141225,1.004917883857502,0.5446390350150272
57.00000000000001,-52.50000000000001,1.047480749846916,1.0357000353541157,1.0113746394618712,1.9232568407771493,1.9016265246679203,1.0113746394618714,0.544639035015027
57.00000000000001,-47.5,1.04522666677958,1.0391699339039762,1.0058284335198668,1.91911816741292,1.9079975306494594,1.0058284335198668,0.5446390350150271
57.00000000000001,-42.5,1.03871487125172,1.0391699339039762,0.9995620902439445,1.9071619999162583,1.9079975306494596,0.9995620902439445,0.5446390350150271
57.00000000000001,-37.49999999999999,1.0256077956379506,1.0357000353541155,0.9902556344774921,1.8830963807242593,1.9016265246679198,0.9902556344774922,0.5446390350150271
57.00000000000001,-32.5,1.0147548030915172,1.0298100951382707,0.9853805161574649,1.8631694348964891,1.890812132314125,0.9853805161574648,0.5446390350150271
57.00000000000001,-27.5,1.0131685964885764,1.0235607400036426,0.9898470670973281,1.86025703512166,1.879337825970189,0.989847067097328,0.5446390350150271
57.00000000000001,-22.5,1.0155896486720122,1.019946434861359,0.9957284166693137,1.8647022768832409,1.8727016781549959,0.9957284166693138,0.5446390350150271
57.00000000000001,-17.5,1.025357341963802,1.022783152927376,1.0025168473190609,1.8826365281282336,1.8779101150896327,1.002516847319061,0.5446390350150271
57.00000000000001,-12.499999999999998,1.037379118322928,1.0365642232345988,1.000786150119851,1.904709452737455,1.9032132414196112,1.000786150119851,0.5446390350150271
57.00000000000001,-7.499999999999999,1.0659308371758527,1.06628895018185,0.999664150129347,1.9571326486843579,1.9577901722604771,0.9996641501293471,0.5446390350150271
57.00000000000001,-2.5,1.122533367533405,1.1172694776797532,1.004711387860146,2.061059335386112,2.051394420616449,1.0047113878601457,0.5446390350150271
57.00000000000001,2.5,1.1208636763724151,1.1172694776797532,1.0032169487885108,2.057993651412609,2.051394420616449,1.0032169487885108,0.544639035015027
57.00000000000001,7.499999999999999,1.0663482599661003,1.06628895018185,1.000055622619216,1.9578990696777336,1.9577901722604771,1.000055622619216,0.5446390350150272
57.00000000000001,12.499999999999998,1.0387148712517198,1.0365642232345988,1.0020747851111529,1.9071619999162577,1.9032132414196112,1.0020747851111529,0.5446390350150271
57.00000000000001,17.5,1.0252738574057525,1.022783152927376,1.002435222433267,1.8824832439295587,1.8779101150896327,1.0024352224332673,0.544639035015027
57.00000000000001,22.5,1.0266930948925939,1.019946434861359,1.006614719950614,1.8850890753070362,1.8727016781549959,1.0066147199506141,0.5446390350150271
57.00000000000001,27.5,1.0258582493120982,1.0235607400036426,1.0022446242989425,1.8835562333202833,1.879337825970189,1.0022446242989425,0.5446390350150271
57.00000000000001,32.5,1.0246059809413568,1.0298100951382707,0.994946530218064,1.8812569703401574,1.890812132314125,0.9949465302180639,0.5446390350150271
57.00000000000001,37.49999999999999,1.0314517147014146,1.0357000353541155,0.995898116725227,1.8938262746315198,1.9016265246679198,0.995898116725227,0.5446390350150271
57.00000000000001,42.5,1.0405515315288087,1.0391699339039762,1.0013295203986918,1.9105342522871114,1.9079975306494596,1.0013295203986916,0.5446390350150271
57.00000000000001,47.5,1.046061512360075,1.0391699339039762,1.006631810862934,1.9206510093996716,1.9079975306494594,1.006631810862934,0.5446390350150271
57.00000000000001,52.50000000000001,1.049150441007906,1.0357000353541157,1.0129867772469385,1.9263225247506524,1.9016265246679203,1.0129867772469385,0.5446390350150271
57.00000000000001,57.5,1.037713056555125,1.0298100951382694,1.0076741929936066,1.9053225895321537,1.8908121323141225,1.0076741929936066,0.5446390350150272
57.00000000000001,62.50000000000001,1.0293646007501787,1.0235607400036446,1.0056702651046516,1.8899941696646432,1.8793378259701927,1.0056702651046516,0.5446390350150271
57.00000000000001,67.5,1.033288374978502,1.0199464348613574,1.0130810203958978,1.8971985270023708,1.8727016781549934,1.0130810203958978,0.5446390350150271
57.00000000000001,72.5,1.0311177764692179,1.0227831529273774,1.0081489644388308,1.8932131378368215,1.8779101150896351,1.008148964438831,0.5446390350150271
57.00000000000001,77.5,1.0495678637981518,1.0365642232345977,1.0125449444154808,1.9270889457440254,1.9032132414196092,1.0125449444154808,0.5446390350150271
57.00000000000001,82.50000000000001,1.0782865517671782,1.0662889501818515,1.0112517358294677,1.9798187100882831,1.9577901722604802,1.0112517358294677,0.5446390350150271
57.00000000000001,87.5,1.1333863600798368,1.1172694776797518,1.0144252418257727,2.080986281213879,2.0513944206164463,1.0144252418257727,0.5446390350150271
57.00000000000001,92.5,1.137477103424265,1.1172694776797547,1.0180866175512784,2.088497206948967,2.0513944206164516,1.0180866175512782,0.5446390350150272
57.00000000000001,97.5,1.0865515230140748,1.0662889501818487,1.019002891128873,1.9949938457571184,1.957790172260475,1.019002891128873,0.5446390350150271
57.00000000000001,102.50000000000001,1.0516549777493918,1.0365642232346002,1.0145584365893903,1.9309210507109091,1.9032132414196137,1.0145584365893903,0.5446390350150271
57.00000000000001,107.5,1.0343736742331453,1.0227831529273745,1.011332334984788,1.8991912215851476,1.87791011508963,1.011332334984788,0.5446390350150271
57.00000000000001,112.5,1.0280288478213842,1.0199464348613576,1.0079243504205446,1.887541622485836,1.8727016781549937,1.0079243504205446,0.5446390350150271
57.00000000000001,117.5,1.0297820235404236,1.023560740003642,1.0060780794862838,1.8907605906580143,1.8793378259701876,1.0060780794862838,0.5446390350150271
57.00000000000001,122.50000000000001,1.0355424580458434,1.0298100951382747,1.005566427183644,1.9013372003666096,1.8908121323141325,1.005566427183644,0.5446390350150271
57.00000000000001,127.50000000000001,1.0395497168322136,1.0357000353541144,1.0037169849828025,1.9086948419030072,1.9016265246679176,1.0037169849828025,0.5446390350150272
57.00000000000001,132.5,1.039633201390263,1.0391699339039746,1.0004458053213183,1.9088481261016823,1.9079975306494565,1.0004458053213183,0.5446390350150271
57.00000000000001,137.5,1.0345406433492443,1.0391699339039746,0.9955452035286098,1.899497789982498,1.9079975306494568,0.9955452035286096,0.5446390350150271
57.00000000000001,142.5,1.0302829308887256,1.0357000353541195,0.9947696202756798,1.8916802958500747,1.9016265246679274,0.9947696202756797,0.5446390350150271
57.00000000000001,147.5,1.0312847455853142,1.0298100951382694,1.0014319634794868,1.8935197062341669,1.8908121323141225,1.0014319634794868,0.5446390350150271
57.00000000000001,152.5,1.0302829308887205,1.023560740003642,1.0065674567442422,1.8916802958500651,1.8793378259701876,1.0065674567442422,0.5446390350150271
57.00000000000001,157.5,1.0242720427091574,1.0199464348613574,1.0042410147238643,1.8806438335454543,1.8727016781549934,1.0042410147238643,0.5446390350150271
57.00000000000001,162.5,1.0274444559150377,1.0227831529273745,1.0045574694639052,1.88646863309511,1.87791011508963,1.0045574694639052,0.544639035015027
57.00000000000001,167.5,1.0360433653941405,1.0365642232346033,0.999497515128549,1.9022569055586604,1.9032132414196192,0.9994975151285489,0.5446390350150272
57.00000000000001,172.5,1.0640106923407133,1.0662889501818487,0.99786337667595,1.9536071121148268,1.957790172260475,0.9978633766759497,0.5446390350150272
57.00000000000001,177.5,1.1191105006533748,1.1172694776797518,1.0016477877632943,2.054774683240428,2.0513944206164463,1.001647787763294,0.5446390350150272
58.99999999999999,-177.5,0.7959907233201955,0.7868598415636066,1.0116042035369914,1.545498793383783,1.5277702366005133,1.0116042035369912,0.5150380749100544
58.99999999999999,-172.5,0.7554851639581338,0.7551161077832016,1.0004887409646388,1.4668530362344003,1.4661364752791806,1.0004887409646386,0.5150380749100544
58.99999999999999,-167.5,0.741122634941311,0.7445906878700572,0.9953423364202059,1.4389666920659017,1.4457002775961596,0.9953423364202059,0.5150380749100544
58.99999999999999,-162.5,0.7483845878149836,0.7491108981022372,0.9990304368964681,1.4530665290050266,1.4544767359831816,0.999030436896468,0.5150380749100544
58.99999999999999,-157.5,0.7596002705865506,0.7628797358769986,0.9957012027765058,1.4748429438332422,1.4812103668456493,0.9957012027765056,0.5150380749100544
58.99999999999999,-152.5,0.7823543895907366,0.7806950921184862,1.0021254104054218,1.5190224329091901,1.5158007342560564,1.0021254104054218,0.5150380749100544
58.99999999999999,-147.5,0.7992989462959814,0.7981442219549308,1.0014467615116254,1.5519220524338322,1.5496800350038544,1.0014467615116254,0.5150380749100544
58.99999999999999,-142.5,0.8149524891570213,0.8117672876911853,1.0039237864276291,1.5823150342804144,1.576130634289419,1.0039237864276291,0.5150380749100544
58.99999999999999,-137.5,0.8239895860664812,0.8191847806676602,1.0058653499335095,1.5998614980268822,1.5905324685184132,1.0058653499335093,0.5150380749100544
58.99999999999999,-132.5,0.814710424061228,0.8191847806676602,0.9945380374342581,1.5818450397157684,1.5905324685184132,0.994538037434258,0.5150380749100545
58.99999999999999,-127.50000000000001,0.8100304988759699,0.8117672876911813,0.9978604843511849,1.5727584781327724,1.5761306342894112,0.997860484351185,0.5150380749100544
58.99999999999999,-122.50000000000001,0.7996216997570379,0.7981442219549351,1.001851141387059,1.5525487118533572,1.5496800350038626,1.001851141387059,0.5150380749100545
58.99999999999999,-117.5,0.7854205474707332,0.7806950921184861,1.006052882104618,1.5249756973946014,1.515800734256056,1.006052882104618,0.5150380749100544
58.99999999999999,-112.5,0.7679111722086467,0.762879735876999,1.0065953204614402,1.4909794238858045,1.4812103668456498,1.0065953204614404,0.5150380749100544
58.99999999999999,-107.5,0.7562920476107646,0.7491108981022369,1.0095862301919785,1.468419684783193,1.454476735983181,1.0095862301919782,0.5150380749100544
58.99999999999999,-102.50000000000001,0.7567761778023449,0.7445906878700549,1.0163653536510742,1.4693596739124721,1.4457002775961552,1.016365353651074,0.5150380749100544
58.99999999999999,-97.5,0.7696056278791712,0.7551161077832016,1.019188466444593,1.4942693858382687,1.4661364752791806,1.019188466444593,0.5150380749100544
58.99999999999999,-92.5,0.7983306859128265,0.7868598415636087,1.014578002006588,1.550042074175285,1.5277702366005173,1.014578002006588,0.5150380749100544
58.99999999999999,-87.5,0.7953452163980909,0.7868598415636066,1.0107838453384819,1.544245474544749,1.5277702366005133,1.0107838453384819,0.5150380749100544
